"id_shp","geom","id","id_poi","nm_poi","nm_county","type_ret","typecode_r","typecode_s","lon_mars","lat_mars","lon_earth","lat_earth","cityname","sampletime","code_common","code_international","code_huoli","id_shp","nm_village","nm_town","nm_county","nm_busi_in","dis_tam","area"
146,POINT (116.447607533836 39.8925560384441),5821150,B0GKN58QGI,云南特色农产品体验馆,广渠门外大街15号楼,购物服务;综合市场;农副产品市场,60703,60700,116.453773,39.893902,116.447607533836,39.8925560384441,北京,"1/3/2021 15:01:09",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
51991,POINT (116.447545362816 39.892537905581),5872994,B0FFL4PPGR,中国体育彩票(广渠门外大街15号楼店),广渠门外大街15号楼临8,生活服务;彩票彩券销售点;彩票彩券销售点,71800,71800,116.453711,39.893884,116.447545362816,39.892537905581,北京,"1/3/2021 15:01:23",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52009,POINT (116.447156273578 39.8926040687861),5873012,B0GK1X3YIZ,大鲸洗干洗到家(朝阳区富力城店),广渠门外大街15号临19号,生活服务;洗衣店;洗衣店,71500,71500,116.453323,39.893951,116.447156273578,39.8926040687861,北京,"1/3/2021 15:01:22",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52499,POINT (116.447762970187 39.8925373741326),5873502,B0FFIME6PF,百年義利,广渠门外大街15号楼,购物服务;购物相关场所;购物相关场所,60000,50800,116.453928,39.893883,116.447762970187,39.8925373741326,北京,"1/3/2021 15:01:06",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52502,POINT (116.447762970187 39.8925373741326),5873505,B0FFIME6PF,百年義利,广渠门外大街15号楼,餐饮服务;糕饼店;糕饼店,50800,50800,116.453928,39.893883,116.447762970187,39.8925373741326,北京,"1/3/2021 15:01:06",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52513,POINT (116.447292662164 39.892521364262),5873516,B0G34DQK09,泰发茶浓,广渠门外大街15号楼底商2号,餐饮服务;冷饮店;冷饮店,50700,50700,116.453459,39.893868,116.447292662164,39.892521364262,北京,"1/3/2021 15:01:05",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
61961,POINT (116.449322977085 39.8957496327096),5882966,B0FFH9NW11,链家(富力城旗舰店),天力街富力城A区9号楼11号,生活服务;中介机构;中介机构,71600,71600,116.455484,39.897092,116.449322977085,39.8957496327096,北京,"1/3/2021 14:20:06",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
454724,POINT (116.445914819348 39.8929894253979),6275726,B0GD9AKRA7,富力城D区(西门),广渠门外大街5号院,通行设施;临街院门;临街院门,991400,991400,116.452085,39.894339,116.445914819348,39.8929894253979,北京,"5/3/2021 14:36:18",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
491093,POINT (116.44381493793 39.895156007222),6312106,B0FFKKY48N,薇幽玛瑜伽,惠林路5号京运盛通大厦底商1105,体育休闲服务;运动场馆;健身中心,80111,80100,116.449991,39.89651,116.44381493793,39.895156007222,北京,"1/3/2021 14:20:07",gym,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
497660,POINT (116.443706551556 39.8959657517987),6318672,BV10424747,双花园西里(公交站),专165路,交通设施服务;公交车站;公交车站相关,150700,150700,116.449883,39.89732,116.443706551556,39.8959657517987,北京,"1/3/2021 14:20:18",gjz,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
282532,POINT (116.443731688464 39.8954028279934),6103545,B0FFGY6TJP,培飞思维馆(富力校区),惠林路5号京运盛通大厦3层2308,科教文化服务;培训机构;培训机构,141400,141400,116.449908,39.896757,116.443731688464,39.8954028279934,北京,"1/3/2021 14:20:17",xxxq,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
282533,POINT (116.443813877599 39.8956119843893),6103546,B0FFHDQYXE,艾瑞儿国际艺术中心(富力城分校),惠林路5号京运盛通大厦一层1101号(双井富力城),科教文化服务;培训机构;培训机构,141400,141400,116.44999,39.896966,116.443813877599,39.8956119843893,北京,"1/3/2021 14:20:17",xxxq,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
31394,POINT (116.443835969527 39.8953430412171),5852397,B0FFKRUXFT,阳光番石榴儿童运动馆,双井富力公馆京运盛通大厦103室,科教文化服务;培训机构;培训机构,141400,141400,116.450012,39.896697,116.443835969527,39.8953430412171,北京,"1/3/2021 14:20:17",xxxl,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
61942,POINT (116.445591582639 39.8958506200665),5882947,B0FFIPHZSY,京浩口腔,富力城D区17-10,医疗保健服务;专科医院;口腔医院,90202,90202,116.451763,39.897201,116.445591582639,39.8958506200665,北京,"1/3/2021 14:20:10",yykq,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
62016,POINT (116.444991978183 39.8957853806557),5883021,B0FFJ7WDV6,百姿护肤造型(双井店),天力街富力城D区低商18-03,生活服务;美容美发店;美容美发店,71100,71100,116.451165,39.897137,116.444991978183,39.8957853806557,北京,"1/3/2021 14:20:01",mrmf,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
453673,POINT (116.443824915146 39.8955440097664),6274681,B0FFK71AW3,中国建设银行24小时自助银行(北京惠林路支行),惠林路5号京运盛通大厦1层1102室,金融保险服务;银行;中国建设银行,160106,160000,116.450001,39.896898,116.443824915146,39.8955440097664,北京,"5/3/2021 14:37:24",jr,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
445090,POINT (116.4434440449 39.894544288381),6266101,B0FFH146EQ,富力公馆小区-收费停车场,广渠门外大街7号富力公馆E27附近,交通设施服务;停车场;停车场相关,150900,150900,116.449621,39.895899,116.4434440449,39.894544288381,北京,"5/3/2021 14:53:28",tcc,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455454,POINT (116.444627103554 39.8950006664211),6276463,B0FFG8ORBC,富力城D区停车场(入口),广渠门外大街5号院,交通设施服务;停车场;停车场入口,150907,150900,116.450801,39.896353,116.444627103554,39.8950006664211,北京,"5/3/2021 14:34:36",tcc,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455465,POINT (116.445512356439 39.8959474508088),6276474,B000A9P697,停车场(建木小区北),天力街与广和东一路交叉口西150米,交通设施服务;停车场;路边停车场,150906,150900,116.451684,39.897298,116.445512356439,39.8959474508088,北京,"5/3/2021 14:34:36",tcc,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
502959,POINT (116.444546140786 39.8929995920536),5820242,B0G39AMJZP,OSSIE Bar&Restaurant澳悉,无,餐饮服务;中餐厅;中餐厅,50100,50100,116.45072,39.894352,116.444546140786,39.8929995920536,北京,"1/3/2021 14:59:38",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
53145,POINT (116.444483942339 39.8932634527806),5874145,B0FFGYKOWJ,饺真水饺(富力城店),广渠门外大街5号院富力城D区商业12-8,餐饮服务;快餐厅;快餐厅,50300,50300,116.450658,39.894616,116.444483942339,39.8932634527806,北京,"1/3/2021 14:59:47",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
53213,POINT (116.444507030745 39.8930485098267),5874214,B0GD5C5DA7,京皇南城石锅烤肉(双井总店),广和里中街富力城D区12-3号,餐饮服务;中餐厅;中餐厅,50100,50100,116.450681,39.894401,116.444507030745,39.8930485098267,北京,"1/3/2021 14:59:38",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
53232,POINT (116.443231733671 39.8926319506866),5874233,B0G3US1GNB,宽板凳老灶火锅(广渠门外地铁站店),广渠门外大街7号院13号楼1层105,餐饮服务;中餐厅;火锅店,50117,50100,116.449409,39.893987,116.443231733671,39.8926319506866,北京,"1/3/2021 14:59:37",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
53266,POINT (116.441307818126 39.8926431717036),5874267,B0G2BM722E,力力餐厅,广渠门外大街37号,餐饮服务;中餐厅;中餐厅,50100,50100,116.44749,39.894002,116.441307818126,39.8926431717036,北京,"1/3/2021 14:59:37",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
16856,POINT (116.445448206979 39.8957603259425),5837859,B0FFM7NFGB,曼MAN BAR&LOUNGE,双井街道富力城D区17-12曼MANBAR&LOUNGE,体育休闲服务;娱乐场所;酒吧,80304,80300,116.45162,39.897111,116.445448206979,39.8957603259425,北京,"1/3/2021 14:20:09",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52805,POINT (116.443687908099 39.8927538606599),5873807,B0FFLFIR1Z,和顺堂中医诊所(北京广渠门店),广渠门外大街7号院13号楼一层102,医疗保健服务;诊所;诊所,90300,90300,116.449864,39.894108,116.443687908099,39.8927538606599,北京,"1/3/2021 15:00:08",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52785,POINT (116.445305213537 39.8926551708962),5873787,B0FFIUCGY3,百康药房(广外店),广渠门外大街D51-55号住宅楼及商业111层商业1109号,医疗保健服务;医药保健销售店;药房,90601,90600,116.451477,39.894006,116.445305213537,39.8926551708962,北京,"1/3/2021 15:00:09",drug,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52817,POINT (116.444667500584 39.8927058540727),5873891,B0FFI6EQME,链家(富力广渠门店),广渠门外大街5号院55号楼南侧底商11-17,生活服务;中介机构;中介机构,71600,71600,116.450841,39.894058,116.444667500584,39.8927058540727,北京,"1/3/2021 15:00:04",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52815,POINT (116.443002134384 39.8926634912461),5873817,B0GUR9QPH2,京味口腔,广渠门外大街与广和里西路交叉路口东侧(富力公馆),医疗保健服务;专科医院;口腔医院,90202,90202,116.44918,39.894019,116.443002134384,39.8926634912461,北京,"1/3/2021 15:00:08",yykq,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52915,POINT (116.445106680262 39.8926557601097),5873916,B0G2LNJ1S5,北派修脚(双井店),广渠门外大街53号楼底商12号,生活服务;洗浴推拿场所;洗浴推拿场所,71400,71400,116.451279,39.894007,116.445106680262,39.8926557601097,北京,"1/3/2021 15:00:03",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
53217,POINT (116.444474934713 39.8931344402876),5874218,B0FFG75NG0,黔人世家小馆(双井店),广渠门外大街5号院54号楼1层06号,餐饮服务;中餐厅;云贵菜,50114,50100,116.450649,39.894487,116.444474934713,39.8931344402876,北京,"1/3/2021 14:59:38",eat,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
61938,POINT (116.445684835972 39.8958418148109),5882943,B0G0XH1BW6,康堡中医诊所,富力城D区商17-09,医疗保健服务;诊所;诊所,90300,90300,116.451856,39.897192,116.445684835972,39.8958418148109,北京,"1/3/2021 14:20:11",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
61934,POINT (116.444866642222 39.8957921222489),5882939,B0FFLNGJX4,南京同仁堂(双井店),无,医疗保健服务;医药保健销售店;药房,90601,90600,116.45104,39.897144,116.444866642222,39.8957921222489,北京,"1/3/2021 14:20:11",drug,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
282528,POINT (116.448779366846 39.8962374149005),6103541,B0FFLANRXN,思考加,天利街19号院4号楼,科教文化服务;培训机构;培训机构,141400,141400,116.454942,39.897581,116.448779366846,39.8962374149005,北京,"1/3/2021 14:20:17",xxxq,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
454714,POINT (116.448120973034 39.8925421481875),6275716,B0FFFPI9EQ,北京起重机器厂(南门),广渠门外大街84附近,通行设施;临街院门;临街院正门,991401,991400,116.454285,39.893887,116.448120973034,39.8925421481875,北京,"5/3/2021 14:36:19",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
454731,POINT (116.449493788999 39.893187127171),6275733,B000A84GA0,富力城D区(东4门),广渠门外大街与惠力路交叉口北100米,通行设施;临街院门;临街院门,991400,991400,116.455654,39.894529,116.449493788999,39.893187127171,北京,"5/3/2021 14:36:18",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
454746,POINT (116.449251003877 39.8939035577959),6275751,B000ABBS4C,富力城D区(东3门),无,通行设施;临街院门;临街院门,991400,991400,116.455412,39.895246,116.449251003877,39.8939035577959,北京,"5/3/2021 14:36:18",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455353,POINT (116.449532594352 39.8956161024319),6276359,B000A87OJZ,富力城D区(东1门),广渠门外大街,通行设施;临街院门;临街院门,991400,991400,116.455693,39.896958,116.449532594352,39.8956161024319,北京,"5/3/2021 14:35:00",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455369,POINT (116.448142612988 39.8958820427867),6276375,B000A84L1I,富力城D区(北门),无,通行设施;临街院门;临街院门,991400,991400,116.454307,39.897227,116.448142612988,39.8958820427867,北京,"5/3/2021 14:35:00",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455381,POINT (116.44775749868 39.8961571973225),6276387,B0HBRX8E5G,富力十号(南2门),天力街19号院富力十号,通行设施;临街院门;临街院门,991400,991400,116.453923,39.897503,116.44775749868,39.8961571973225,北京,"5/3/2021 14:35:00",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455394,POINT (116.447155762019 39.8966508834489),6276403,B0H6SPWGIQ,富力十号(西门),天力街19号院,通行设施;临街院门;临街院门,991400,991400,116.453323,39.897998,116.447155762019,39.8966508834489,北京,"5/3/2021 14:34:59",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
455405,POINT (116.447597876722 39.8975557904844),6276414,B0FFFPI86L,富力城10号地(北1门),光华北一街与广和东一路交叉口东50米,通行设施;临街院门;临街院门,991400,991400,116.453764,39.898902,116.447597876722,39.8975557904844,北京,"5/3/2021 14:34:59",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
491081,POINT (116.446773809109 39.8958421065426),6312094,B0GRX65K7F,九匠铸想家联合艺术空间,天力街富力城D区底商16-12,购物服务;购物相关场所;购物相关场所,60000,141400,116.452942,39.89719,116.446773809109,39.8958421065426,北京,"1/3/2021 14:20:17",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
491086,POINT (116.448724264852 39.8958063137408),6312099,B0G3LCHGTR,燕之屋,广渠门外大街一号院富力城A区9号楼,医疗保健服务;医药保健销售店;医疗保健用品,90602,90600,116.454887,39.89715,116.448724264852,39.8958063137408,北京,"1/3/2021 14:20:11",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
491091,POINT (116.448436298881 39.8970056306469),6312104,B0FFGBS3UN,十号地会所,东三环中路富力城天力街19号院,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.4546,39.89835,116.448436298881,39.8970056306469,北京,"1/3/2021 14:20:09",,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
52478,POINT (116.446764157849 39.8928652217556),5873482,B0HBLY94QM,社区便民超市,广渠门外大街19号北侧建木小区,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.452932,39.894213,116.446764157849,39.8928652217556,北京,"1/3/2021 15:01:07",csbld,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
62007,POINT (116.446647461188 39.8958448384281),5883012,B0FFLFPQ15,艺甲天下美甲美睫(双井店),双井富力城D区底商16-16,生活服务;美容美发店;美容美发店,71100,71100,116.452816,39.897193,116.446647461188,39.8958448384281,北京,"1/3/2021 14:20:01",mrmf,,,90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
